store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,stock_quantity_left,product_url
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,51490115059958,WHITE / UK 7,,19999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,51490115092726,WHITE / UK 7.5,,18999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,51490115125494,WHITE / UK 8,,21999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,51490115158262,WHITE / UK 8.5,,18499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,51490115191030,WHITE / UK 9,,18999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,50133250212086,WHITE / UK 9.5,CL47949,16499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,50447772811510,WHITE / UK 10,CL50012,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,8784614457590,Jordan 1 Low White Black Metallic Gold Swoosh,sneaker shoes,Nike Air Jordan,50133250244854,WHITE / UK 11,CL47951,17499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-white-black-metallic-gold-swoosh
https://crepdogcrew.com,9500522414326,CASABLANCA BLUE FOOTBALL SHIRT BLUE,shirts,CASABLANCA,51490037596406,M,,45999.00,True,Available,In Stock,https://crepdogcrew.com/products/casablanca-blue-football-shirt-blue
https://crepdogcrew.com,9500522414326,CASABLANCA BLUE FOOTBALL SHIRT BLUE,shirts,CASABLANCA,51490041004278,L,,45999.00,True,Available,In Stock,https://crepdogcrew.com/products/casablanca-blue-football-shirt-blue
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49901037486326,WHITE / UK 4,CL27996,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49901037519094,WHITE / UK 4.5,CL27997,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49901037551862,WHITE / UK 5,CL27998,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49917982671094,WHITE / UK 5.5,CL39962,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49917982703862,WHITE / UK 6,CL39963,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49917982736630,WHITE / UK 6.5,CL39964,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49917982769398,WHITE / UK 7,CL39965,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49901037584630,WHITE / UK 7.5,CL27989,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,9267481411830,On Running Cloudmonster Ivory Grenadine (W),CLOUDMONSTER,ON,49901037125878,WHITE / UK 8,CL27990,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloudmonster-ivory-grenadine-w
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,49986071331062,BLACK / UK 6,CL41716,21999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,50615375495414,BLACK / UK 6.5,CL42381,21999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,50128031088886,BLACK / UK 7,CL30526,24999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,50615375528182,BLACK / UK 7.5,CL61663,24999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,51489986642166,BLACK / UK 8,,17499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,49095572586742,BLACK / UK 8.5,CL5545,19999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,50128031056118,BLACK / UK 9,CL5195,19499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,51489986674934,BLACK / UK 9.5,,15999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,50615575576822,BLACK / UK 10,CL61881,17499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,45934586822902,BLACK / UK 11,CL1043,18499.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,7548990914806,Jordan 1 Low Bred Toe,sneaker shoes,Nike Air Jordan,46778133315830,BLACK / UK 12,CL1619,22999.00,True,Available,In Stock,https://crepdogcrew.com/products/jordan-1-low-bred-toe
https://crepdogcrew.com,9499982659830,Pack of 2 - CDC Ice Pop Socks Cheesecake Edition,Streetwear Socks,CDC CLOTHING,51487777226998,PACK OF 2 / Blueberry + Reverse Coco,CL,799.00,True,Available,In Stock,https://crepdogcrew.com/products/pack-of-2-cdc-ice-pop-socks-cheesecake-edition
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532206838,NAVY / UK 3.5,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532239606,NAVY / UK 4,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532272374,NAVY / UK 4.5,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532305142,NAVY / UK 5,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532337910,NAVY / UK 5.5,ZYZYZY,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532370678,NAVY / UK 6,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532403446,NAVY / UK 6.5,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532436214,NAVY / UK 7,ZYZYZY,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532468982,NAVY / UK 7.5,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532501750,NAVY / UK 8,ZYZYZY,16999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532534518,NAVY / UK 8.5,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,9219488940278,On Running Cloud 6 Navy Stone (W),sneaker shoes,ON,49310532567286,NAVY / UK 9,ZYZYZY,16999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-navy-stone-w
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720169206,GREEN / UK 6.5,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720201974,GREEN / UK 7,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720234742,GREEN / UK 7.5,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720267510,GREEN / UK 8,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720300278,GREEN / UK 8.5,ZYZYZYZ,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720333046,GREEN / UK 9,ZYZYZYZ,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720365814,GREEN / UK 9.5,ZYZYZYZ,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720398582,GREEN / UK 10,ZYZYZYZ,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720431350,GREEN / UK 10.5,ZYZYZYZ,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720464118,GREEN / UK 11,ZYZYZYZ,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720496886,GREEN / UK 11.5,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720529654,GREEN / UK 12,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720562422,GREEN / UK 12.5,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8982994092278,On Running Cloud 5 Waterproof Olive Black,Sneaker Shoes,ON,47836720595190,GREEN / UK 13.5,ZYZYZYZ,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-olive-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948734710,BLACK / UK 6.5,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948767478,BLACK / UK 7,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948800246,BLACK / UK 7.5,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948833014,BLACK / UK 8,,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948865782,BLACK / UK 8.5,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948898550,BLACK / UK 9,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,48169398829302,BLACK / UK 9.5,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948931318,BLACK / UK 10,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948964086,BLACK / UK 10.5,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487948996854,BLACK / UK 11,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,8961136296182,On Running Cloud 5 Waterproof All Black,Sneaker Shoes,ON,51487949029622,BLACK / UK 11.5,,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-5-waterproof-all-black
https://crepdogcrew.com,9093179769078,Pop Mart Labubu The Monsters Wacky Mart Series Earphone Case,COLLECTIBLES,Pop Mart,48593819762934,Default Title,CL6048,8499.00,True,Available,In Stock,https://crepdogcrew.com/products/pop-mart-labubu-the-monsters-wacky-mart-series-earphone-case
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,47855941812470,BLACK / UK 6.5,CL24332,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569787638,BLACK / UK 7,CL24333,17999.00,False,Sold Out,0 units left (Sold Out),https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569820406,BLACK / UK 7.5,CL24334,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569853174,BLACK / UK 8,CL27816,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569885942,BLACK / UK 8.5,CL24335,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569918710,BLACK / UK 9,CL24336,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569951478,BLACK / UK 9.5,CL24337,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030569984246,BLACK / UK 10,CL27999,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49924409786614,BLACK / UK 10.5,CL40169,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
https://crepdogcrew.com,8983577166070,On Running Cloud 6 Waterproof All Black,sneaker shoes,ON,49030570017014,BLACK / UK 11,CL27758,17999.00,True,Available,In Stock,https://crepdogcrew.com/products/on-running-cloud-6-waterproof-all-black
